Name,i,x0_ 1,x0_ 2,x0_ 3,x0_ 4,x0_ 5,x0_ 6,x0_ 7,x0_ 8,x0_ 9,x0_10,x0_11,x0_12,x0_13,BW,EGPb,Gb,Ib,kabs,kmax,kmin,b,d,Vg,Vi,Ipb,Vmx,Km0,k2,k1,p2u,m1,m5,CL,HEb,m2,m4,m30,Ilb,ki,kp2,kp3,f,Gpb,ke1,ke2,Fsnc,Gtb,Vm0,Rdb,PCRb,kd,ksc,ka1,ka2,dosekempt,u2ss,isc1ss,isc2ss,kp1
adult#137,137,0,0,0,248.11571170807656,129.8215641454858,6.154264199834597,0,104.53801526064314,104.5480998831553,3.104727672311071,62.558079727450135,67.58555685550886,248.11599105640752,92.8223311418604,2.6375886430303312,144.32648057566968,104.52584982812348,0.15989799333953333,0.02570366777476492,0.0037088238590074064,0.8083176872569172,0.21084969546428,1.7207285119214228,0.0589176033280377,6.153527940801057,0.02824962522498162,263.88745481114984,0.09954383145113226,0.05181267417703317,0.03417286316687271,0.1728672304076863,0.0296843710712735,1.0747948149599902,0.59972180647057,0.21117313197495802,0.084532851581085,0.2593529477473406,3.1085041729955893,0.00624358881308419,0.006263174982918391,0.018955628814782157,0.8981366154999064,248.1334800176116,-4.4969870040419114e-05,339.00044602701274,0.9998471449216987,129.89837809195936,5.109935088369165,2.6374717275168393,0.01829426804688822,0.01641811760087786,0.13240756663611142,0.003171916248107853,0.017583154734393917,89999.9989734905,1.221959857484158,62.521890567996266,67.66088739497913,6.145594948152644
adult#139,139,0,0,0,267.57169156175223,73.00596672319963,3.9858573513378373,0,108.16207790124702,108.17942327071013,4.129104551336726,72.68455049085323,51.3181529088489,267.59759161697957,80.9241135806214,2.1129457028932634,143.82488886401646,108.14982269449315,0.1512058902065715,0.031147643678058626,0.0034778621943761835,0.7325109400149526,0.2948240620123528,1.8603269837431604,0.03723934588124544,3.9862947845034915,0.019344169325041627,241.08166204588804,0.16626773471985512,0.051848460212157645,0.027083181836943096,0.17002093589717562,0.009031019092296248,1.092480160725346,0.6001124285543203,0.3530226455184149,0.14125658098198343,0.2548877422419429,4.12659160404066,0.006445625930628619,0.004028916187433827,0.007768177564868586,0.8991447060816401,267.63030384121606,-0.0006511203721470512,338.99981692555957,1.0000383353473128,73.0021107578074,4.766402248411913,2.112788336820614,0.014703713572341513,0.015587908038412947,0.10754194797248325,0.004353407363958926,0.022475548946863454,89999.99957978426,1.4529426720327294,72.69458490566403,51.43368381390397,4.05733022299043
adult#140,140,0,0,0,268.7507695084025,134.41183594667967,6.161179779905295,0,108.87363076944082,108.86855989879753,4.376424905026338,69.92027079178452,95.67343451116062,268.7633858995362,79.33668347959086,2.446921998451883,146.27087879471378,108.89263362497033,0.24078201232005803,0.019026343856448177,0.0019133430551353074,0.8451995695719264,0.27875803386296216,1.843712380085789,0.057603412325345126,6.161629026938927,0.018684851783427797,273.7715303372797,0.0972883550491368,0.04682669286486984,0.031093844164111133,0.12514334983372644,0.02758557469802176,0.9791707192040029,0.6011638597906866,0.23732134189709894,0.09497954060728521,0.18769977995207027,4.3738124523497754,0.0057026718010993824,0.004842350880372173,0.017677094030424424,0.899888106683994,268.74232726706833,-0.0001844078521833067,339.00028133747486,0.9982726675484593,134.3822346483554,4.7188877615043685,2.4469443357221468,0.0167463240932346,0.016584610584918794,0.12474575730458498,0.0029507789523779233,0.01675319743603769,90000.00049415905,1.3606581222806273,69.95128614281101,95.66575186532509,5.6178769242235145
adult#141,141,0,0,0,265.4707439681038,141.33210855454846,4.810702712419365,0,96.03158103262672,96.02565753674565,2.532387703334704,71.69667305585152,123.75585416901188,265.3819060834114,105.19454769771005,2.231755147131645,137.78954246913958,96.05217508329426,0.03408421180238344,0.05304759305755817,0.004557733159333988,0.6643140718843203,0.18999270774625843,1.9231546738551628,0.050012244473228606,4.811824704593769,0.032417642373549486,242.40847854632705,0.12142255198651983,0.06356213262476831,0.02925947975907761,0.20085096734349656,0.023596716212265178,1.3417926955770778,0.6004005640069162,0.25251204744586464,0.1010200177170798,0.30133155480146034,2.5312317418972534,0.006099463417910642,0.004471403860888016,0.008625557727785449,0.9020518779650235,265.423158297193,0.00012918369557405913,338.9983226555951,1.0000607375636104,141.27071368887434,3.4895151039988273,2.23200694838566,0.01620415959555335,0.014728067311216984,0.06849430539294232,0.0023344281686997754,0.008964353370856548,90000.00010575705,1.2248583836081068,71.68545396230655,123.87203076835584,4.245313410918478
adult#142,142,0,0,0,245.92187919078114,165.6485159392521,6.134232911996903,0,91.90900647209855,91.9158225881304,1.3463581588301263,61.58357720180238,110.90428618427138,245.90016218570452,114.99381227437527,2.6656595829952074,138.53996870056326,91.93959694693433,0.017662024553543237,0.04957646448993062,0.005298494938599871,0.712878763752898,0.11363063328178817,1.777659159552056,0.06380534201652262,6.133075630699046,0.03983498343889623,253.87321971479054,0.09197238013936349,0.06536430391191225,0.03628757051909642,0.23209774552527088,0.03705572038973346,1.3432852473324146,0.6009732691000786,0.15976933434332352,0.06394197561556113,0.34814384543173543,1.346411984289377,0.006917738306883222,0.006408765353424274,0.016298645928575554,0.9004883649350879,245.8697480170364,0.0005994425077160598,338.9999988094352,1.0006559370319266,165.6506283109554,4.197895024445597,2.665720770925833,0.019135584256551545,0.01529472532206392,0.0931482891193688,0.0019532214547216577,0.007883957419163326,89999.99922689292,1.0355748243891467,61.620065197269184,110.89309416032145,5.808814475804416
adult#143,143,0,0,0,241.22024261559773,123.26816803894668,5.210578625123925,0,105.13873039986812,105.13304423793078,3.0631835025119485,64.97637072928379,70.38004493158317,241.22488919848448,102.51480936117156,2.4251154437104705,139.99621475593324,105.1497853129101,0.08748160862814908,0.037919428505779035,0.005011006867997122,0.7126914738159866,0.20704907854962623,1.7233485648109514,0.04973033640814908,5.21252756393627,0.03459901126313275,244.27056068148752,0.10098946469016787,0.054006575970099335,0.028727129046327057,0.16648560092231413,0.02149061859866492,1.1921029502500522,0.598482708976346,0.24851715506511962,0.09931655931860651,0.249857528252413,3.060374071734803,0.004514778211746448,0.0062203471636041365,0.014315909491203184,0.8982589077331177,241.22261034428323,0.0005130323184700386,338.9989752794951,0.9989755228160851,123.28395556112206,4.347243038541683,2.4251047145629974,0.017308041636866705,0.01571313370391477,0.11273010631156305,0.0032466366199640426,0.01678844035188171,90000.00099727036,1.2273956901484997,64.9346024952502,70.4059518703447,5.411271064052375
adult#144,144,0,0,0,229.96708938499992,167.14660498873315,5.932047451701743,0,100.12285950329914,100.14182448017986,2.152207344461718,61.93694233462952,104.63797330786946,229.90986311296075,119.7495137124057,2.5687358438350585,136.117640030112,100.12442338087634,0.020187283814870755,0.04869603858384705,0.0060226244850336815,0.6760029843943405,0.13831012711985247,1.6938528097950425,0.05843856190294348,5.932531837533,0.045398458410761025,245.0426462642825,0.05804843927145967,0.05873959244727056,0.029498846673679024,0.1720465339099238,0.03085303728976363,1.3216197434275874,0.5984588563749342,0.17475140266273764,0.0698920947720176,0.2580744572293012,2.147623006510509,0.0034114617406851774,0.007206973030752819,0.01694994341537693,0.8991573859784175,229.94558283850444,0.0017924586096703284,339.0015789671528,1.001637098191848,167.1587527638541,3.653534259479141,2.568458181444707,0.01874190394719864,0.01542888288299088,0.09979263745172937,0.002091325821380904,0.009726489349674888,89999.99976674431,1.064017499798772,61.939849380779066,104.65250234983205,5.956430405237186
adult#145,145,0,0,0,240.09842926999664,84.05062886402601,4.939481580781241,0,101.22862976489027,101.23196946521838,2.2533305059909576,59.67672243462105,18.338046482774104,240.06259395537876,96.54167107387741,2.5859886709264295,143.5222857943844,101.2209272625357,0.08290297957332338,0.03281960793131771,0.005220543346878308,0.7484048569998755,0.18858265106465197,1.6696076062345817,0.04857271780147977,4.9379683004045205,0.030671719647122942,243.27026183115163,0.1532502457390837,0.057371085627957875,0.035513934075594736,0.2361337471082156,0.020726959483942528,1.1577758005178194,0.5997147442685982,0.2673459358605962,0.10693170261369678,0.3541397206929573,2.253292202828238,0.007961275338789264,0.006394011494251976,0.014265455518503493,0.9002666543561724,240.04684948932908,-0.000283427789035907,339.001570719203,1.0009929588323752,84.11864963792041,5.717263586321735,2.5852547560547614,0.018017799653620537,0.015897029829863803,0.13226005840466176,0.004310751509337818,0.022640653370719452,89999.9990188421,1.2146461865248928,59.58506420100848,18.410539823290776,5.576158677931785
adult#146,146,0,0,0,250.25987242596437,72.29306624598226,4.291579712669582,0,114.56318834045193,114.56319960975227,4.5531148485872945,69.21782176118802,29.716335671414406,250.2056866449548,82.6706302837601,2.205044686197508,143.86182240061328,114.52265678374188,0.17576420378821406,0.0241252215530134,0.003928022329166382,0.7462674466751104,0.30321521843644816,1.736074824019126,0.03733812676097657,4.292661860334725,0.023067965229400952,240.98234850091453,0.1385112502778523,0.04541729352480959,0.025013872388849667,0.13330289661354544,0.007942668141017694,1.021487406538251,0.5998825855560693,0.34290288008886455,0.13710466596818716,0.19983702089024824,4.555670553436187,0.004474693125298562,0.005235024315444463,0.011433191266195634,0.9017713844722735,250.23869420686304,0.0010724843596865749,339.00017386761044,0.9993899901487525,72.17641049964048,4.93387723839424,2.204557574981984,0.015348153233504922,0.016123003199222382,0.13017449414195773,0.004645657855797314,0.025784149258732153,90000.00014185191,1.4425812154511766,69.19045767162514,29.742500993434362,4.786631379518038
adult#147,147,0,0,0,233.52258393299667,140.73963662935222,6.003667616149091,0,104.76538278481551,104.73685197559648,2.7972652430741642,61.014450755659254,71.61855746509201,233.59259893062463,105.40442631164976,2.620802526555402,140.61238851335003,104.76980608584884,0.09998911787764213,0.03409580656504565,0.005022120876016367,0.747353601412974,0.18223082255228146,1.6630540757648282,0.057265155369944365,6.003429048109337,0.037176901186001976,253.11512419299893,0.07734543154377474,0.05299130589225534,0.031239158359667285,0.16425457081739284,0.028478743050241905,1.1658525123114256,0.5997198276142328,0.20002001022785798,0.0800944299055134,0.24644252485497703,2.7971518349623175,0.004401824289798643,0.007072202595394343,0.018683510860398263,0.8984874331110623,233.60585197988252,0.0018433634928069166,338.9992461504886,0.9993556102090723,140.6810880883492,4.568234794863969,2.6213204833342716,0.018603090591218716,0.01610938358602205,0.12553472236336224,0.0029300639031644114,0.01586100687036971,90000.00064137006,1.1548907818885379,61.02535221345121,71.50387178940711,6.222472654270648
adult#148,148,0,0,0,298.228777428301,78.95432266998911,4.116313565313761,0,102.95876755806742,102.96400255476313,4.240877081466942,78.43290879039058,85.11353565252915,298.1904508036197,68.6788174856524,2.035667366348228,146.68171554372228,102.9614432832099,0.19488397169303437,0.029867804713154474,0.0015946949924360385,0.7797063841670698,0.3171913917296525,2.043431139739291,0.04103136763499385,4.116842955785229,0.008233873800916253,254.81634924632993,0.19414354783958584,0.05539999391285723,0.030572171991284463,0.19109822774225316,0.013167096816742685,1.070505456987177,0.5996675867597197,0.35750088764132754,0.1429692024644721,0.2865088980108933,4.241278521945533,0.009137516206763022,0.002162044546007929,0.005571858427858982,0.9009260389753196,298.18184850010783,-4.6147545566878204e-05,339.0015681414578,1.0002504713027593,79.02202321117468,4.785840747745199,2.035762247741056,0.013834950273115224,0.015437961513507127,0.0897576370828244,0.003912923712234232,0.019003477364062393,90000.00017340817,1.5205408754088543,78.41835773978835,84.99223805771686,3.4097106658647585
adult#149,149,0,0,0,242.52718715577853,123.73820021134358,6.238902425838294,0,120.40464653686894,120.4055712625341,5.2891875651922025,66.0572233168012,57.88175733197597,242.50991980301356,80.97815637772953,2.4911040962871787,145.8611911036582,120.40320097185098,0.27569024672194475,0.00912579148779593,0.002707604203446675,0.8478322656806825,0.30749476078396565,1.6613591400794647,0.05335315248155666,6.238432278062145,0.023956861004053948,268.22557937884363,0.06103244816429308,0.03620201106407729,0.025831927795337793,0.06096714551429766,0.021617097138385263,0.8716104030132146,0.6003173427078793,0.2472946002308774,0.09894811342763644,0.09168807846413937,5.287196513398034,0.002217728853185285,0.006462329537778578,0.021530361133118042,0.900054828627474,242.54966607479122,-6.160572645123397e-05,339.00064493160335,0.9987883023831349,123.70855263049287,4.855715937881761,2.490580734955407,0.017102608913257072,0.017285217311269606,0.15664379227451097,0.003631095158795166,0.022961717102224687,90000.00083527564,1.3849638897185834,66.07100979771911,57.83516020587553,6.4220171547413845
adult#150,150,0,0,0,243.55019234430037,183.25531946431846,7.396027720241273,0,92.53379809629371,92.58157293933533,1.333681106245121,57.129504065156524,108.65384442717604,243.5228243783858,110.09360202607137,2.953551868798008,142.02617418829487,92.56343258205058,0.0845253136644682,0.03705729808766172,0.004389020139810437,0.8065625083305153,0.10406011436561756,1.7204008214695539,0.07543936221532024,7.392884976172699,0.037429957662353006,274.1378501804175,0.06903686639428613,0.06177658006413996,0.04124562563630345,0.2252541373240025,0.04737544944211004,1.2280356571139754,0.6003543240736886,0.09937049518093441,0.03975685732809427,0.3379337476509439,1.3340471172196833,0.007615911146858567,0.007161033092868016,0.023086308370659205,0.9008290970185207,243.52954167438892,5.3582871295991725e-05,338.9999754444478,0.9990940333028615,183.34252123385252,4.8643297217768,2.9535000284677464,0.02074455904402611,0.016146032838386212,0.11865066105980221,0.0016985278903674053,0.008171606834851998,89999.99968875962,0.9854600263712587,57.132250845891306,108.65282761374979,6.975575946444538
adult#151,151,0,0,0,223.2421942125697,139.72099578420583,5.646783795885888,0,107.55830338935156,107.56137067602026,2.9602024698274114,61.18704754462486,68.32435110803168,223.23738231764662,111.81857406473686,2.5369802060438627,138.07639183447887,107.58161749170688,0.06982548103426389,0.03841289697592547,0.005892892637124215,0.6991141794711117,0.18289223135689678,1.62037870426787,0.052631138578283714,5.644932127545435,0.042302464911452516,242.67407891241305,0.06403195141365393,0.05166935007460438,0.027218461806561466,0.1438244758624103,0.023952470223554526,1.2056989472104302,0.5994807963294795,0.21349982424354938,0.0854298477846924,0.2156816868903132,2.95939437964073,0.0025535574199950584,0.007506354496564258,0.017656075555643386,0.899581562714535,223.26473836802887,0.001813787374962528,339.00090477530273,0.998839183616106,139.77517540074928,4.137967582488816,2.5366950388144485,0.018308000269063894,0.015915393923100447,0.12231706472325152,0.002998412711839198,0.016240826873051728,90000.00021911974,1.1502641896616796,61.28778734196933,68.33724085563819,6.106585661235885
